12:00+01D2018-01-01,9
12:00+01D2018-01-02,-10
12:00+01D2018-01-03,-4
12:00+01D2018-01-04,-3
12:00+01D2018-01-05,12
12:00+01D2018-01-06,1
12:00+01D2018-01-07,3
12:00+01D2018-01-08,5
12:00+01D2018-01-09,-4
12:00+01D2018-01-10,7
12:00+01D2018-01-11,19
12:00+01D2018-01-11,19
12:00+01D2018-01-12,3
12:00+01D2018-01-13,1
12:00+01D2018-01-14,10
12:00+01D2018-01-15,15
12:00+01D2018-01-16,6
12:00+01D2018-01-17,0
12:00+01D2018-01-18,18
12:00+01D2018-01-19,-14
12:00+01D2018-01-20,3
12:00+01D2018-01-21,-15
12:00+01D2018-01-22,-19
12:00+01D2018-01-23,-20
12:00+01D2018-01-24,12
12:00+01D2018-01-25,14
12:00+01D2018-01-26,-12
12:00+01D2018-01-27,-9
12:00+01D2018-01-28,-15
12:00+01D2018-01-29,5
12:00+01D2018-01-30,-11
12:00+01D2018-01-31,-11
12:00+01D2018-02-01,11
12:00+01D2018-02-02,1
12:00+01D2018-02-03,-2
12:00+01D2018-02-04,17
12:00+01D2018-02-05,-19
12:00+01D2018-02-06,-13
12:00+01D2018-02-07,-16
12:00+01D2018-02-08,4
12:00+01D2018-02-09,15
12:00+01D2018-02-10,19
12:00+01D2018-02-11,-8
12:00+01D2018-02-12,19
12:00+01D2018-02-13,18
12:00+01D2018-02-14,8
12:00+01D2018-02-15,3
12:00+01D2018-02-16,7
12:00+01D2018-02-17,4
12:00+01D2018-02-18,-20
12:00+01D2018-02-19,8
12:00+01D2018-02-20,-3
12:00+01D2018-02-21,17
12:00+01D2018-02-22,-17
12:00+01D2018-02-23,-3
12:00+01D2018-02-24,2
12:00+01D2018-02-25,-17
12:00+01D2018-02-26,14
12:00+01D2018-02-27,-16
12:00+01D2018-02-28,12
12:00+01D2018-03-01,-5
12:00+01D2018-03-02,1
12:00+01D2018-03-03,-20
12:00+01D2018-03-04,10
12:00+01D2018-03-05,-4
12:00+01D2018-03-06,17
12:00+01D2018-03-07,-5
12:00+01D2018-03-08,-3
12:00+01D2018-03-09,18
12:00+01D2018-03-10,5
12:00+01D2018-03-11,13
12:00+01D2018-03-12,-10
12:00+01D2018-03-13,-5
12:00+01D2018-03-14,12
12:00+01D2018-03-15,7
12:00+01D2018-03-16,-7
12:00+01D2018-03-17,-5
12:00+01D2018-03-18,19
12:00+01D2018-03-19,-17
12:00+01D2018-03-20,7
12:00+01D2018-03-21,19
12:00+01D2018-03-22,-4
12:00+01D2018-03-23,-6
12:00+01D2018-03-24,-11
12:00+01D2018-03-25,-19
12:00+01D2018-03-26,4
12:00+01D2018-03-27,9
12:00+01D2018-03-28,-4
12:00+01D2018-03-29,-7
12:00+01D2018-03-30,8
12:00+01D2018-03-31,16
12:00+01D2018-04-01,6
12:00+01D2018-04-02,-1
12:00+01D2018-04-03,-6
12:00+01D2018-04-04,-2
12:00+01D2018-04-05,3
12:00+01D2018-04-06,17
12:00+01D2018-04-07,11
12:00+01D2018-04-08,5
12:00+01D2018-04-09,-16
12:00+01D2018-04-10,3
12:00+01D2018-04-11,17
12:00+01D2018-04-12,7
12:00+01D2018-04-13,-17
12:00+01D2018-04-14,-17
12:00+01D2018-04-15,-11
12:00+01D2018-04-16,-13
12:00+01D2018-04-17,-19
12:00+01D2018-04-18,19
12:00+01D2018-04-19,-6
12:00+01D2018-04-20,7
12:00+01D2018-04-21,16
12:00+01D2018-04-22,2
12:00+01D2018-04-23,-11
12:00+01D2018-04-24,12
12:00+01D2018-04-25,-20
12:00+01D2018-04-26,-10
12:00+01D2018-04-27,-10
12:00+01D2018-04-28,-6
12:00+01D2018-04-29,-6
12:00+01D2018-04-30,16
12:00+01D2018-05-01,-13
12:00+01D2018-05-02,-18
12:00+01D2018-05-03,1
12:00+01D2018-05-04,11
12:00+01D2018-05-05,-5
12:00+01D2018-05-06,1
12:00+01D2018-05-07,9
12:00+01D2018-05-08,-4
12:00+01D2018-05-09,15
12:00+01D2018-05-10,-11
12:00+01D2018-05-11,-12
12:00+01D2018-05-12,19
12:00+01D2018-05-13,15
12:00+01D2018-05-14,-14
12:00+01D2018-05-15,-18
12:00+01D2018-05-16,-2
12:00+01D2018-05-17,-17
12:00+01D2018-05-18,-19
12:00+01D2018-05-19,-6
12:00+01D2018-05-20,1
12:00+01D2018-05-21,12
12:00+01D2018-05-22,3
12:00+01D2018-05-23,-6
12:00+01D2018-05-24,18
12:00+01D2018-05-25,4
12:00+01D2018-05-26,19
12:00+01D2018-05-27,13
12:00+01D2018-05-28,5
12:00+01D2018-05-29,-7
12:00+01D2018-05-30,-18
12:00+01D2018-05-31,6
12:00+01D2018-06-01,-11
12:00+01D2018-06-02,-1
12:00+01D2018-06-03,19
12:00+01D2018-06-04,15
12:00+01D2018-06-05,7
12:00+01D2018-06-06,-19
12:00+01D2018-06-07,-16
12:00+01D2018-06-08,19
12:00+01D2018-06-09,4
12:00+01D2018-06-10,-5
12:00+01D2018-06-11,17
12:00+01D2018-06-12,16
12:00+01D2018-06-13,10
12:00+01D2018-06-14,13
12:00+01D2018-06-15,-8
12:00+01D2018-06-16,-17
12:00+01D2018-06-17,7
12:00+01D2018-06-18,14
12:00+01D2018-06-19,7
12:00+01D2018-06-20,6
12:00+01D2018-06-21,-10
12:00+01D2018-06-22,4
12:00+01D2018-06-23,-12
12:00+01D2018-06-24,-14
12:00+01D2018-06-25,19
12:00+01D2018-06-26,11
12:00+01D2018-06-27,6
12:00+01D2018-06-28,9
12:00+01D2018-06-29,-15
12:00+01D2018-06-30,19
12:00+01D2018-07-01,19
12:00+01D2018-07-02,15
12:00+01D2018-07-03,1
12:00+01D2018-07-04,-17
12:00+01D2018-07-05,4
12:00+01D2018-07-06,-4
12:00+01D2018-07-07,0
12:00+01D2018-07-08,-12
12:00+01D2018-07-09,19
12:00+01D2018-07-10,-18
12:00+01D2018-07-11,9
12:00+01D2018-07-12,1
12:00+01D2018-07-13,5
12:00+01D2018-07-14,-8
12:00+01D2018-07-15,6
12:00+01D2018-07-16,-16
12:00+01D2018-07-17,11
12:00+01D2018-07-18,12
12:00+01D2018-07-19,-17
12:00+01D2018-07-20,-12
12:00+01D2018-07-21,3
12:00+01D2018-07-22,5
12:00+01D2018-07-23,9
12:00+01D2018-07-24,10
12:00+01D2018-07-25,12
12:00+01D2018-07-26,-17
12:00+01D2018-07-27,-15
12:00+01D2018-07-28,5
12:00+01D2018-07-29,-14
12:00+01D2018-07-30,1
12:00+01D2018-07-31,19
12:00+01D2018-08-01,-8
12:00+01D2018-08-02,-9
12:00+01D2018-08-03,-15
12:00+01D2018-08-04,7
12:00+01D2018-08-05,-19
12:00+01D2018-08-06,-2
12:00+01D2018-08-07,-8
12:00+01D2018-08-08,-19
12:00+01D2018-08-09,18
12:00+01D2018-08-10,-1
12:00+01D2018-08-11,11
12:00+01D2018-08-12,-6
12:00+01D2018-08-13,19
12:00+01D2018-08-14,-19
12:00+01D2018-08-15,13
12:00+01D2018-08-16,-11
12:00+01D2018-08-17,19
12:00+01D2018-08-18,-15
12:00+01D2018-08-19,-17
12:00+01D2018-08-20,0
12:00+01D2018-08-21,-7
12:00+01D2018-08-22,5
12:00+01D2018-08-23,-5
12:00+01D2018-08-24,-13
12:00+01D2018-08-25,13
12:00+01D2018-08-26,-11
12:00+01D2018-08-27,-1
12:00+01D2018-08-28,-8
12:00+01D2018-08-29,-6
12:00+01D2018-08-30,-19
12:00+01D2018-08-31,-1
12:00+01D2018-09-01,16
12:00+01D2018-09-02,-17
12:00+01D2018-09-03,12
12:00+01D2018-09-04,10
12:00+01D2018-09-05,-12
12:00+01D2018-09-06,5
12:00+01D2018-09-07,-3
12:00+01D2018-09-08,-1
12:00+01D2018-09-09,-6
12:00+01D2018-09-10,-20
12:00+01D2018-09-11,-18
12:00+01D2018-09-12,-13
12:00+01D2018-09-13,4
12:00+01D2018-09-14,-13
12:00+01D2018-09-15,-4
12:00+01D2018-09-16,-10
12:00+01D2018-09-17,0
12:00+01D2018-09-18,6
12:00+01D2018-09-19,-7
12:00+01D2018-09-20,-17
12:00+01D2018-09-21,1
12:00+01D2018-09-22,-10
12:00+01D2018-09-23,7
12:00+01D2018-09-24,-19
12:00+01D2018-09-25,-20
12:00+01D2018-09-26,-19
12:00+01D2018-09-27,1
12:00+01D2018-09-28,-18
12:00+01D2018-09-29,8
12:00+01D2018-09-30,-1
12:00+01D2018-10-01,-16
12:00+01D2018-10-02,-16
12:00+01D2018-10-03,-9
12:00+01D2018-10-04,-15
12:00+01D2018-10-05,-17
12:00+01D2018-10-06,4
12:00+01D2018-10-07,-4
12:00+01D2018-10-08,-12
12:00+01D2018-10-09,14
12:00+01D2018-10-10,-17
12:00+01D2018-10-11,-16
12:00+01D2018-10-12,-19
12:00+01D2018-10-13,-6
12:00+01D2018-10-14,-5
12:00+01D2018-10-15,15
12:00+01D2018-10-16,-20
12:00+01D2018-10-17,2
12:00+01D2018-10-18,15
12:00+01D2018-10-19,8
12:00+01D2018-10-20,-4
12:00+01D2018-10-21,4
12:00+01D2018-10-22,9
12:00+01D2018-10-23,-7
12:00+01D2018-10-24,5
12:00+01D2018-10-25,5
12:00+01D2018-10-26,-16
12:00+01D2018-10-27,15
12:00+01D2018-10-28,-19
12:00+01D2018-10-29,9
12:00+01D2018-10-30,-2
12:00+01D2018-10-31,6
12:00+01D2018-11-01,1
12:00+01D2018-11-02,0
12:00+01D2018-11-03,-11
12:00+01D2018-11-04,11
12:00+01D2018-11-05,18
12:00+01D2018-11-06,-13
12:00+01D2018-11-07,1
12:00+01D2018-11-08,-19
12:00+01D2018-11-09,3
12:00+01D2018-11-10,10
12:00+01D2018-11-11,-7
12:00+01D2018-11-12,4
12:00+01D2018-11-13,-18
12:00+01D2018-11-14,-6
12:00+01D2018-11-15,1
12:00+01D2018-11-16,14
12:00+01D2018-11-17,-9
12:00+01D2018-11-18,-17
12:00+01D2018-11-19,7
12:00+01D2018-11-20,4
12:00+01D2018-11-21,14
12:00+01D2018-11-22,18
12:00+01D2018-11-23,17
12:00+01D2018-11-24,-8
12:00+01D2018-11-25,3
12:00+01D2018-11-26,-17
12:00+01D2018-11-27,-14
12:00+01D2018-11-28,10
12:00+01D2018-11-29,-17
12:00+01D2018-11-30,2
12:00+01D2018-12-01,-19
12:00+01D2018-12-02,19
12:00+01D2018-12-03,4
12:00+01D2018-12-04,-7
12:00+01D2018-12-05,4
12:00+01D2018-12-06,17
12:00+01D2018-12-07,13
12:00+01D2018-12-08,7
12:00+01D2018-12-09,13
12:00+01D2018-12-10,-6
12:00+01D2018-12-11,-20
12:00+01D2018-12-12,9
12:00+01D2018-12-13,-10
12:00+01D2018-12-14,-1
12:00+01D2018-12-15,6
12:00+01D2018-12-16,-5
12:00+01D2018-12-17,7
12:00+01D2018-12-18,-4
12:00+01D2018-12-19,5
12:00+01D2018-12-20,-4
12:00+01D2018-12-21,4
12:00+01D2018-12-22,-8
12:00+01D2018-12-23,-1
12:00+01D2018-12-24,8
12:00+01D2018-12-25,-3
12:00+01D2018-12-26,14
12:00+01D2018-12-27,-7
12:00+01D2018-12-28,-6
12:00+01D2018-12-29,1
12:00+01D2018-12-30,-8
12:00+01D2018-12-31,-5
12:00+01D2019-01-01,5
12:00+01D2019-01-02,14
12:00+01D2019-01-03,9
12:00+01D2019-01-04,4
12:00+01D2019-01-05,-19
12:00+01D2019-01-06,8
12:00+01D2019-01-07,7
12:00+01D2019-01-08,13
12:00+01D2019-01-09,-10
12:00+01D2019-01-10,1
12:00+01D2019-01-11,6
12:00+01D2019-01-12,-17
12:00+01D2019-01-13,19
12:00+01D2019-01-14,11
12:00+01D2019-01-15,9
12:00+01D2019-01-16,0
12:00+01D2019-01-17,-7
12:00+01D2019-01-18,-4
12:00+01D2019-01-19,-8
12:00+01D2019-01-20,-15
12:00+01D2019-01-21,-16
12:00+01D2019-01-22,5
12:00+01D2019-01-23,7
12:00+01D2019-01-24,-7
12:00+01D2019-01-25,0
12:00+01D2019-01-26,15
12:00+01D2019-01-27,5
12:00+01D2019-01-28,-12
12:00+01D2019-01-29,-8
12:00+01D2019-01-30,11
12:00+01D2019-01-31,-6
12:00+01D2019-02-01,14
12:00+01D2019-02-02,16
12:00+01D2019-02-03,-3
12:00+01D2019-02-04,-17
12:00+01D2019-02-05,0
12:00+01D2019-02-06,-15
12:00+01D2019-02-07,-10
12:00+01D2019-02-08,-4
12:00+01D2019-02-09,3
12:00+01D2019-02-10,15
12:00+01D2019-02-11,8
12:00+01D2019-02-12,15
12:00+01D2019-02-13,-5
12:00+01D2019-02-14,10
12:00+01D2019-02-15,-7
12:00+01D2019-02-16,8
12:00+01D2019-02-17,7
12:00+01D2019-02-18,10
12:00+01D2019-02-19,-5
12:00+01D2019-02-20,11
12:00+01D2019-02-21,-16
12:00+01D2019-02-22,9
12:00+01D2019-02-23,0
12:00+01D2019-02-24,-18
12:00+01D2019-02-25,-7
12:00+01D2019-02-26,2
12:00+01D2019-02-27,-19
12:00+01D2019-02-28,-3
12:00+01D2019-03-01,14
12:00+01D2019-03-02,-14
12:00+01D2019-03-03,-10
12:00+01D2019-03-04,-7
12:00+01D2019-03-05,14
12:00+01D2019-03-06,14
12:00+01D2019-03-07,-19
12:00+01D2019-03-08,19
12:00+01D2019-03-09,4
12:00+01D2019-03-10,-1
12:00+01D2019-03-11,15
12:00+01D2019-03-12,17
12:00+01D2019-03-13,13
12:00+01D2019-03-14,8
12:00+01D2019-03-15,15
12:00+01D2019-03-16,6
12:00+01D2019-03-17,12
12:00+01D2019-03-18,6
12:00+01D2019-03-19,-17
12:00+01D2019-03-20,-13
12:00+01D2019-03-21,7
12:00+01D2019-03-22,1
12:00+01D2019-03-23,-11
12:00+01D2019-03-24,-13
12:00+01D2019-03-25,4
12:00+01D2019-03-26,-13
12:00+01D2019-03-27,14
12:00+01D2019-03-28,-5
12:00+01D2019-03-29,6
12:00+01D2019-03-30,10
12:00+01D2019-03-31,-19
12:00+01D2019-04-01,12
12:00+01D2019-04-02,-15
12:00+01D2019-04-03,-11
12:00+01D2019-04-04,10
12:00+01D2019-04-05,0
12:00+01D2019-04-06,17
12:00+01D2019-04-07,17
12:00+01D2019-04-08,7
12:00+01D2019-04-09,-7
12:00+01D2019-04-10,5
12:00+01D2019-04-11,-18
12:00+01D2019-04-12,-12
12:00+01D2019-04-13,1
12:00+01D2019-04-14,15
12:00+01D2019-04-15,-8
12:00+01D2019-04-16,-8
12:00+01D2019-04-17,-12
12:00+01D2019-04-18,9
12:00+01D2019-04-19,-9
12:00+01D2019-04-20,-20
12:00+01D2019-04-21,19
12:00+01D2019-04-22,-11
12:00+01D2019-04-23,7
12:00+01D2019-04-24,10
12:00+01D2019-04-25,-10
12:00+01D2019-04-26,-19
12:00+01D2019-04-27,-2
12:00+01D2019-04-28,16
12:00+01D2019-04-29,-17
12:00+01D2019-04-30,10
12:00+01D2019-05-01,-12
12:00+01D2019-05-02,-18
12:00+01D2019-05-03,0
12:00+01D2019-05-04,-6
12:00+01D2019-05-05,-19
12:00+01D2019-05-06,-16
12:00+01D2019-05-07,15
12:00+01D2019-05-08,12
12:00+01D2019-05-09,-7
12:00+01D2019-05-10,7
12:00+01D2019-05-11,6
12:00+01D2019-05-12,-10
12:00+01D2019-05-13,15
12:00+01D2019-05-14,-16
12:00+01D2019-05-15,5
12:00+01D2019-05-16,-20
12:00+01D2019-05-17,-5
12:00+01D2019-05-18,-4
12:00+01D2019-05-19,-3
12:00+01D2019-05-20,-3
12:00+01D2019-05-21,6
12:00+01D2019-05-22,0
12:00+01D2019-05-23,0
12:00+01D2019-05-24,-9
12:00+01D2019-05-25,-19
12:00+01D2019-05-26,-3
12:00+01D2019-05-27,-20
12:00+01D2019-05-28,11
12:00+01D2019-05-29,-11
12:00+01D2019-05-30,16
12:00+01D2019-05-31,-17
12:00+01D2019-06-01,-5
12:00+01D2019-06-02,-16
12:00+01D2019-06-03,14
12:00+01D2019-06-04,7
12:00+01D2019-06-05,-10
12:00+01D2019-06-06,5
12:00+01D2019-06-07,7
12:00+01D2019-06-08,-17
12:00+01D2019-06-09,6
12:00+01D2019-06-10,-19
12:00+01D2019-06-11,-12
12:00+01D2019-06-12,-2
12:00+01D2019-06-13,19
12:00+01D2019-06-14,0
12:00+01D2019-06-15,-13
12:00+01D2019-06-16,18
12:00+01D2019-06-17,-1
12:00+01D2019-06-18,7
12:00+01D2019-06-19,-19
12:00+01D2019-06-20,-20
12:00+01D2019-06-21,-17
12:00+01D2019-06-22,-6
12:00+01D2019-06-23,-17
12:00+01D2019-06-24,-20
12:00+01D2019-06-25,-14
12:00+01D2019-06-26,-8
12:00+01D2019-06-27,10
12:00+01D2019-06-28,-10
12:00+01D2019-06-29,1
12:00+01D2019-06-30,-17
12:00+01D2019-07-01,13
12:00+01D2019-07-02,13
12:00+01D2019-07-03,0
12:00+01D2019-07-04,-11
12:00+01D2019-07-05,4
12:00+01D2019-07-06,-17
12:00+01D2019-07-07,-18
12:00+01D2019-07-08,-12
12:00+01D2019-07-09,9
12:00+01D2019-07-10,-20
12:00+01D2019-07-11,2
12:00+01D2019-07-12,3
12:00+01D2019-07-13,-15
12:00+01D2019-07-14,13
12:00+01D2019-07-15,17
12:00+01D2019-07-16,15
12:00+01D2019-07-17,15
12:00+01D2019-07-18,6
12:00+01D2019-07-19,-17
12:00+01D2019-07-20,14
12:00+01D2019-07-21,17
12:00+01D2019-07-22,-13
12:00+01D2019-07-23,19
12:00+01D2019-07-24,-20
12:00+01D2019-07-25,-2
12:00+01D2019-07-26,7
12:00+01D2019-07-27,-1
12:00+01D2019-07-28,6
12:00+01D2019-07-29,-20
12:00+01D2019-07-30,-17
12:00+01D2019-07-31,5
12:00+01D2019-08-01,4
12:00+01D2019-08-02,-16
12:00+01D2019-08-03,-11
12:00+01D2019-08-04,9
12:00+01D2019-08-05,-17
12:00+01D2019-08-06,13
12:00+01D2019-08-07,9
12:00+01D2019-08-08,18
12:00+01D2019-08-09,-18
12:00+01D2019-08-10,-11
12:00+01D2019-08-11,0
12:00+01D2019-08-12,0
12:00+01D2019-08-13,-16
12:00+01D2019-08-14,1
12:00+01D2019-08-15,-18
